student_id,name,college,course_id,course_name,credit,semester,enroll_date,score,is_elective
202407040314,沈玉兰,经管学院,MA201017,高等数学A,4.0,2024-01,2024-01-23,80,0
202602040118,袁河龙,电信学院,EM301014,微观经济学,2.5,2026-01,2026-01-08,85,0
202206050423,方洋,物理学院,GE000011,体育,1.0,2024-01,2024-01-13,83,0
202406010511,方红梅,物理学院,MA201025,线性代数,3.0,2024-02,2024-08-20,74,0
202308010822,袁春涛,外语学院,CS113025,Web开发技术,2.5,2025-02,2025-10-11,63,1
202003030808,叶建华,机械学院,FL301015,综合英语,3.0,2020-01,2020-01-16,87,0
202002031021,丁文柏,电信学院,CE102026,结构力学,3.5,2021-02,2021-08-20,77,0
202102040723,彭桂,电信学院,FL301015,综合英语,3.0,2021-01,2021-02-22,76,0
202304050703,马伟,土木学院,GE001011,心理健康,1.0,2023-01,2022-12-14,72,0
202503030503,姚志华,机械学院,CE102026,结构力学,3.5,2026-02,2026-07-27,64,0
202501010307,芦霞,计算机学院,MA212026,数学建模,2.5,2026-02,2026-10-04,64,1
202405050509,周娟,数学学院,EE113024,物联网技术,2.5,2025-02,2025-10-02,54,1
202407030920,白志华,经管学院,ME113024,机器人技术,2.5,2024-02,2024-10-01,88,1
202408030311,赵英,外语学院,EE113024,物联网技术,2.5,2026-02,2026-10-13,79,1
202002030123,孟永兰,电信学院,ME113024,机器人技术,2.5,2022-02,2022-10-06,65,1
202407050122,冯玉辉,经管学院,EM301014,微观经济学,2.5,2024-01,2024-02-04,68,0
202101030915,乔学辉,计算机学院,EM312023,电子商务,2.0,2025-02,2025-10-07,82,1
202404030622,罗玉峰,土木学院,EE113024,物联网技术,2.5,2026-02,2026-10-01,56,1
202408031029,严冬柏,外语学院,GE011022,创新创业基础,1.5,2025-02,2025-10-05,67,1
202406040807,曹志明,物理学院,EE113024,物联网技术,2.5,2026-02,2026-10-13,74,1
202204041010,杜建华,土木学院,CS114014,人工智能导论,2.0,2025-01,2025-03-02,46,1
202504030929,宋文松,土木学院,EE113024,物联网技术,2.5,2025-02,2025-10-12,68,1
202005040418,余军,数学学院,GE011022,创新创业基础,1.5,2026-02,2026-10-07,57,1
202403020612,任建华,机械学院,CS114014,人工智能导论,2.0,2024-01,2024-03-02,72,1
202003040312,孟山梅,机械学院,CS114014,人工智能导论,2.0,2024-01,2024-03-11,-1,1
202006040303,胡小明,物理学院,GE011024,艺术鉴赏,1.5,2020-02,2020-10-11,-1,1
202205031001,姜涛,数学学院,FL301015,综合英语,3.0,2022-01,2022-02-24,92,0
202407020129,杜志霞,经管学院,CE102026,结构力学,3.5,2025-02,2025-07-13,77,0
202202040611,温河华,电信学院,ME113024,机器人技术,2.5,2026-02,2026-10-02,71,1
202104010917,季春华,土木学院,MA212026,数学建模,2.5,2024-02,2024-10-12,91,1
202103030504,潘玉兰,机械学院,MA201017,高等数学A,4.0,2021-01,2021-01-10,-1,0
202202020130,马军,电信学院,CS114014,人工智能导论,2.0,2023-01,2023-03-12,77,1
202504010205,金国涛,土木学院,ME113024,机器人技术,2.5,2026-02,2026-10-05,78,1
202401011006,龚建国,计算机学院,FL301015,综合英语,3.0,2024-01,2024-02-11,75,0
202406020802,林静,物理学院,MA201025,线性代数,3.0,2024-02,2024-07-23,45,0
202602030715,樊江伟,电信学院,ME102025,工程力学,3.0,2026-02,2026-07-20,73,0
202306020220,季小峰,物理学院,EE102025,电路分析,3.0,2024-02,2024-07-14,63,0
202503050812,钟静,机械学院,CS113025,Web开发技术,2.5,2026-02,2026-10-01,67,1
202304010129,武玲,土木学院,FL301015,综合英语,3.0,2023-01,2023-01-08,73,0
202501040327,孙小梅,计算机学院,EM312023,电子商务,2.0,2025-02,2025-10-02,93,1
202004050902,张燕,土木学院,EM312023,电子商务,2.0,2020-02,2020-10-05,50,1
202401040429,王小明,计算机学院,GE011024,艺术鉴赏,1.5,2024-02,2024-10-03,68,1
202407030115,张小平,经管学院,ME102025,工程力学,3.0,2025-02,2025-07-14,61,0
202405010807,高江柏,数学学院,CS114014,人工智能导论,2.0,2025-01,2025-03-11,74,1
202508020607,邓建军,外语学院,GE011022,创新创业基础,1.5,2025-02,2025-10-13,84,1
202101030130,于小强,计算机学院,CE102026,结构力学,3.5,2022-02,2022-07-18,76,0
202207030611,韦志伟,经管学院,EM312023,电子商务,2.0,2026-02,2026-10-07,38,1
202501040721,周平,计算机学院,CS113025,Web开发技术,2.5,2026-02,2026-10-02,63,1
202208020815,吕志华,外语学院,CS102026,数据结构与算法,3.5,2023-02,2023-08-04,68,0
202602030227,金天华,电信学院,EM312023,电子商务,2.0,2026-02,2026-10-02,66,1
202107010428,吕芳,经管学院,FL301015,综合英语,3.0,2021-01,2021-01-17,69,0
202603010814,乔金军,机械学院,MA201017,高等数学A,4.0,2026-01,2025-12-08,69,0
202103020102,颜天华,机械学院,GE001012,思想政治理论,2.0,2021-01,2021-01-02,74,0
202005050317,方志伟,数学学院,GE000011,体育,1.0,2024-01,2024-02-14,77,0
202303011030,兰志刚,机械学院,CE102026,结构力学,3.5,2024-02,2024-06-10,60,0
202303010608,严国波,机械学院,GE011022,创新创业基础,1.5,2025-02,2025-10-13,56,1
202103041008,颜德梅,机械学院,ME113024,机器人技术,2.5,2025-02,2025-10-13,54,1
202306020705,邓志军,物理学院,FL301015,综合英语,3.0,2023-01,2023-02-07,78,0
202101050116,黎晓龙,计算机学院,ME113024,机器人技术,2.5,2022-02,2022-10-11,73,1
202004020221,赵志刚,土木学院,MA201017,高等数学A,4.0,2020-01,2019-12-10,75,0
202208020714,林娜,外语学院,EE113024,物联网技术,2.5,2023-02,2023-10-12,-1,1
202302030214,潘洋,电信学院,GE011022,创新创业基础,1.5,2023-02,2023-10-13,65,1
202005020921,黄志伟,数学学院,GE001011,心理健康,1.0,2020-01,2020-02-26,81,0
202501010713,黎秋兰,计算机学院,GE011022,创新创业基础,1.5,2025-02,2025-10-07,63,1
202001041021,梁国梅,计算机学院,GE011022,创新创业基础,1.5,2025-02,2025-10-13,100,1
202403010307,曹山柏,机械学院,GE011022,创新创业基础,1.5,2025-02,2025-10-12,52,1
202201021025,唐志强,计算机学院,CS102026,数据结构与算法,3.5,2023-02,2023-08-06,88,0
202108030123,温河梅,外语学院,MA201017,高等数学A,4.0,2021-01,2020-12-04,87,0
202404030330,郭志强,土木学院,ME113024,机器人技术,2.5,2025-02,2025-10-07,44,1
202302030201,杜江菊,电信学院,CS102026,数据结构与算法,3.5,2024-02,2024-06-26,78,0
202104010521,高德龙,土木学院,EM312023,电子商务,2.0,2021-02,2021-10-13,58,1
202103020221,崔德军,机械学院,EM312023,电子商务,2.0,2026-02,2026-10-12,68,1
202102050802,邱丽,电信学院,FL301015,综合英语,3.0,2021-01,2020-12-12,51,0
202005050320,朱秋强,数学学院,GE011024,艺术鉴赏,1.5,2021-02,2021-10-12,54,1
202403051019,邹艳,机械学院,CS113025,Web开发技术,2.5,2024-02,2024-10-02,80,1
202004020615,倪燕,土木学院,GE011013,大学生职业规划,1.0,2022-01,2022-03-12,94,1
202008050119,叶秀珍,外语学院,ME113024,机器人技术,2.5,2021-02,2021-10-11,78,1
202601030613,贺志强,计算机学院,EM312023,电子商务,2.0,2026-02,2026-10-05,-1,1
202304010420,牛辉,土木学院,EM312023,电子商务,2.0,2026-02,2026-10-06,94,1
202106040920,高冬霞,物理学院,CE102026,结构力学,3.5,2022-02,2022-08-14,49,0
202308010629,徐平,外语学院,MA201025,线性代数,3.0,2023-02,2023-06-23,80,0
202205030727,韩杰,数学学院,EE102025,电路分析,3.0,2023-02,2023-06-14,76,0
202302010304,潘志伟,电信学院,CS102026,数据结构与算法,3.5,2024-02,2024-07-05,68,0
202107030823,温志军,经管学院,CS114014,人工智能导论,2.0,2024-01,2024-03-02,84,1
202303041006,殷春兰,机械学院,CS113025,Web开发技术,2.5,2026-02,2026-10-13,60,1
202404040929,何杰,土木学院,CS113025,Web开发技术,2.5,2026-02,2026-10-11,58,1
202007040928,颜晓菊,经管学院,EE102025,电路分析,3.0,2021-02,2021-08-05,69,0
202607020303,邱小红,经管学院,MA212026,数学建模,2.5,2026-02,2026-10-13,81,1
202404021001,田志波,土木学院,MA201017,高等数学A,4.0,2024-01,2023-12-16,65,0
202205020622,林燕,数学学院,CS113025,Web开发技术,2.5,2024-02,2024-10-13,-1,1
202507020530,罗明辉,经管学院,CS102026,数据结构与算法,3.5,2026-02,2026-07-27,69,0
202504030417,郑伟,土木学院,GE011024,艺术鉴赏,1.5,2025-02,2025-10-12,82,1
202505030413,武伟,数学学院,MA201025,线性代数,3.0,2025-02,2025-08-23,75,0
202301010610,严河涛,计算机学院,MA201017,高等数学A,4.0,2023-01,2023-02-26,77,0
202407040323,冯玉军,经管学院,EM312023,电子商务,2.0,2025-02,2025-10-13,79,1
202606040422,胡红梅,物理学院,EE102025,电路分析,3.0,2026-02,2026-07-19,73,0
202101051023,余涛,计算机学院,GE000011,体育,1.0,2022-01,2022-01-25,86,0
202207030509,张娟,经管学院,ME113024,机器人技术,2.5,2023-02,2023-10-13,70,1
202308041011,贺杰,外语学院,CS113025,Web开发技术,2.5,2023-02,2023-10-01,47,1
202005010413,杜小松,数学学院,MA201025,线性代数,3.0,2020-02,2020-08-09,54,0
202103030724,易志平,机械学院,GE011013,大学生职业规划,1.0,2023-01,2023-03-02,88,1
202006030211,庞桂兰,物理学院,MA212026,数学建模,2.5,2024-02,2024-10-07,69,1
202006020302,安志勇,物理学院,FL301015,综合英语,3.0,2020-01,2020-01-03,74,0
202606050910,季河华,物理学院,CE102026,结构力学,3.5,2026-02,2026-06-06,52,0
202106020729,江山霞,物理学院,GE011024,艺术鉴赏,1.5,2021-02,2021-10-13,72,1
202308030511,严小军,外语学院,GE011022,创新创业基础,1.5,2024-02,2024-10-01,60,1
202304030926,钟超,土木学院,GE011024,艺术鉴赏,1.5,2024-02,2024-10-12,75,1
202001050322,付玉伟,计算机学院,GE011022,创新创业基础,1.5,2026-02,2026-10-12,81,1
202008010919,魏小强,外语学院,EM312023,电子商务,2.0,2026-02,2026-10-02,68,1
202205050328,潘明,数学学院,EE102025,电路分析,3.0,2023-02,2023-07-28,70,0
202306030114,邓海涛,物理学院,CS113025,Web开发技术,2.5,2026-02,2026-10-11,60,1
202108050322,蒋娟,外语学院,GE000011,体育,1.0,2021-01,2021-02-02,52,0
202208020814,钟云,外语学院,GE011024,艺术鉴赏,1.5,2022-02,2022-10-13,79,1
202207040125,叶霞,经管学院,GE011022,创新创业基础,1.5,2026-02,2026-10-11,92,1
202001020315,周丽,计算机学院,GE001012,思想政治理论,2.0,2020-01,2020-02-03,68,0
202308050206,常文峰,外语学院,ME102025,工程力学,3.0,2024-02,2024-07-16,-1,0
202507030327,汪德涛,经管学院,GE011013,大学生职业规划,1.0,2025-01,2025-03-03,67,1
202104050415,卢学军,土木学院,CS102026,数据结构与算法,3.5,2022-02,2022-07-27,72,0
202108010318,董敏,外语学院,FL301015,综合英语,3.0,2021-01,2021-01-11,59,0
202402030920,夏明明,电信学院,GE000011,体育,1.0,2024-01,2024-01-22,69,0
202108040122,刘山强,外语学院,GE001012,思想政治理论,2.0,2021-01,2020-12-16,66,0
202202020809,季冬柏,电信学院,CS113025,Web开发技术,2.5,2023-02,2023-10-11,54,1
202105010502,崔江梅,数学学院,CE102026,结构力学,3.5,2022-02,2022-07-03,91,0
202605010823,任玉兰,数学学院,EM301014,微观经济学,2.5,2026-01,2026-01-28,66,0
202308030218,宋江龙,外语学院,CS114014,人工智能导论,2.0,2023-01,2023-03-02,67,1
202401030427,严天涛,计算机学院,FL301015,综合英语,3.0,2024-01,2024-01-10,78,0
202205020430,武华,数学学院,ME102025,工程力学,3.0,2023-02,2023-08-02,41,0
202502040709,赖江松,电信学院,EE102025,电路分析,3.0,2026-02,2026-07-07,-1,0
202204030828,彭海涛,土木学院,GE011013,大学生职业规划,1.0,2023-01,2023-03-07,64,1
202201030211,陶秋涛,计算机学院,FL301015,综合英语,3.0,2022-01,2022-02-17,82,0
202107040629,罗德明,经管学院,FL301015,综合英语,3.0,2021-01,2021-01-05,77,0
202604030726,唐丽,土木学院,EM301014,微观经济学,2.5,2026-01,2025-12-20,55,0
202508020105,苏军,外语学院,CS113025,Web开发技术,2.5,2026-02,2026-10-11,78,1
202003010728,杨学梅,机械学院,CS102026,数据结构与算法,3.5,2021-02,2021-08-04,76,0
202604020220,翟学兰,土木学院,CS102026,数据结构与算法,3.5,2026-02,2026-08-09,59,0
202301010727,唐志勇,计算机学院,MA212026,数学建模,2.5,2023-02,2023-10-12,67,1
202206011016,高明波,物理学院,ME102025,工程力学,3.0,2023-02,2023-06-04,78,0
202108040703,贾玉兰,外语学院,GE011022,创新创业基础,1.5,2023-02,2023-10-02,100,1
202103020404,方霞,机械学院,CE102026,结构力学,3.5,2022-02,2022-07-08,54,0
202603030504,乔德松,机械学院,GE001011,心理健康,1.0,2026-01,2026-02-19,83,0
202605020320,翟玉凤,数学学院,GE001011,心理健康,1.0,2026-01,2026-01-13,63,0
202307030826,赵建国,经管学院,MA201017,高等数学A,4.0,2023-01,2023-01-08,73,0
202405040606,谭山梅,数学学院,MA212026,数学建模,2.5,2025-02,2025-10-12,69,1
202502040405,马丽娟,电信学院,EM301014,微观经济学,2.5,2025-01,2025-01-06,98,0
202303040304,马超,机械学院,CE102026,结构力学,3.5,2024-02,2024-07-03,80,0
202202041019,常海强,电信学院,MA201025,线性代数,3.0,2022-02,2022-08-24,78,0
202303020427,赖学霞,机械学院,MA212026,数学建模,2.5,2023-02,2023-10-12,42,1
202304050316,张小华,土木学院,MA201017,高等数学A,4.0,2023-01,2023-01-09,61,0
202304011019,吴国凤,土木学院,EM301014,微观经济学,2.5,2023-01,2023-01-12,75,0
202106020810,萧英,物理学院,MA212026,数学建模,2.5,2021-02,2021-10-01,-1,1
202408050608,魏玉华,外语学院,EE113024,物联网技术,2.5,2024-02,2024-10-12,81,1
202006050503,刘文华,物理学院,EE102025,电路分析,3.0,2021-02,2021-08-24,87,0
202401030128,刘秋凤,计算机学院,ME102025,工程力学,3.0,2025-02,2025-07-24,54,0
202402020620,颜明涛,电信学院,GE011024,艺术鉴赏,1.5,2025-02,2025-10-11,79,1
202105020425,易志敏,数学学院,EM301014,微观经济学,2.5,2021-01,2020-12-16,67,0
202005020110,钟霞,数学学院,GE011013,大学生职业规划,1.0,2021-01,2021-03-11,98,1
202605030522,李超,数学学院,GE001011,心理健康,1.0,2026-01,2026-01-15,94,0
202504041014,姜小明,土木学院,EM312023,电子商务,2.0,2025-02,2025-10-13,-1,1
202006010813,芦秀英,物理学院,CS102026,数据结构与算法,3.5,2021-02,2021-06-13,30,0
202302040816,牛小平,电信学院,CS102026,数据结构与算法,3.5,2024-02,2024-07-20,80,0
202402031024,夏玉柏,电信学院,GE001012,思想政治理论,2.0,2024-01,2024-02-09,46,0
202001030709,魏山伟,计算机学院,FL301015,综合英语,3.0,2020-01,2020-01-03,83,0
202104041022,吕志强,土木学院,CS102026,数据结构与算法,3.5,2022-02,2022-07-02,44,0
202003030707,廖春涛,机械学院,GE011024,艺术鉴赏,1.5,2023-02,2023-10-04,81,1
202308040627,邱志刚,外语学院,EM312023,电子商务,2.0,2026-02,2026-10-02,76,1
202204030127,殷志辉,土木学院,MA212026,数学建模,2.5,2022-02,2022-10-11,66,1
202005050513,邹建华,数学学院,GE011022,创新创业基础,1.5,2023-02,2023-10-06,54,1
202303030303,付学军,机械学院,GE001011,心理健康,1.0,2023-01,2022-12-03,77,0
202208020803,邱小明,外语学院,GE011013,大学生职业规划,1.0,2022-01,2022-03-06,80,1
202101050411,蒋志刚,计算机学院,EM301014,微观经济学,2.5,2021-01,2020-12-16,72,0
202602050721,于志凤,电信学院,MA201017,高等数学A,4.0,2026-01,2026-01-24,76,0
202402010810,赖国伟,电信学院,EE113024,物联网技术,2.5,2026-02,2026-10-07,85,1
202501050421,宋德明,计算机学院,ME102025,工程力学,3.0,2026-02,2026-07-09,86,0
202101040508,卢永涛,计算机学院,CS114014,人工智能导论,2.0,2022-01,2022-03-05,81,1
202102020917,孙建强,电信学院,EE102025,电路分析,3.0,2022-02,2022-08-28,65,0
202202050801,谭小涛,电信学院,CS114014,人工智能导论,2.0,2023-01,2023-03-13,70,1
202206010220,石敏,物理学院,MA201025,线性代数,3.0,2022-02,2022-06-02,100,0
202506010409,魏山华,物理学院,GE011024,艺术鉴赏,1.5,2025-02,2025-10-11,60,1
202202050322,蒋红梅,电信学院,CS113025,Web开发技术,2.5,2022-02,2022-10-02,64,1
202004010405,陶学凤,土木学院,EM301014,微观经济学,2.5,2020-01,2020-02-28,79,0
202002030122,金山军,电信学院,ME113024,机器人技术,2.5,2020-02,2020-10-11,75,1
202605020314,付秋涛,数学学院,EE102025,电路分析,3.0,2026-02,2026-07-24,78,0
202103040905,程建波,机械学院,CE102026,结构力学,3.5,2022-02,2022-08-17,53,0
202605040707,王学明,数学学院,CE102026,结构力学,3.5,2026-02,2026-08-17,48,0
202607050912,李志勇,经管学院,GE001012,思想政治理论,2.0,2026-01,2025-12-23,56,0
202304010923,武明,土木学院,EM301014,微观经济学,2.5,2023-01,2022-12-07,76,0
202204010213,樊河梅,土木学院,ME113024,机器人技术,2.5,2022-02,2022-10-12,98,1
202301040806,姜桂,计算机学院,GE001011,心理健康,1.0,2023-01,2023-01-03,75,0
202401040704,苏霞,计算机学院,MA201025,线性代数,3.0,2024-02,2024-08-27,100,0
202402030821,赵桂,电信学院,EE113024,物联网技术,2.5,2025-02,2025-10-12,63,1
202007041018,陶小明,经管学院,CS114014,人工智能导论,2.0,2021-01,2021-03-06,76,1
202306030426,梁玉涛,物理学院,GE001012,思想政治理论,2.0,2023-01,2023-02-09,85,0
202504010729,谭春波,土木学院,CE102026,结构力学,3.5,2026-02,2026-08-12,90,0
202404040725,曹海兰,土木学院,CS102026,数据结构与算法,3.5,2025-02,2025-07-27,77,0
202504010922,沈明凤,土木学院,EM312023,电子商务,2.0,2026-02,2026-10-13,89,1
202207020522,余海涛,经管学院,MA212026,数学建模,2.5,2023-02,2023-10-13,81,1
202506030317,殷天菊,物理学院,EM312023,电子商务,2.0,2025-02,2025-10-11,100,1
202405010403,蔡小辉,数学学院,FL301015,综合英语,3.0,2024-01,2023-12-16,66,0
202501010113,倪芳,计算机学院,GE000011,体育,1.0,2025-01,2025-02-08,-1,0
202104030711,徐志华,土木学院,MA201025,线性代数,3.0,2021-02,2021-07-17,62,0
202308040113,黎海军,外语学院,FL301015,综合英语,3.0,2023-01,2023-02-13,78,0
202608020324,卢河龙,外语学院,GE001012,思想政治理论,2.0,2026-01,2026-01-21,76,0
202408010919,文金柏,外语学院,GE001011,心理健康,1.0,2024-01,2023-12-08,73,0
202008030315,黎志明,外语学院,CS113025,Web开发技术,2.5,2025-02,2025-10-05,52,1
202508010818,叶秀英,外语学院,CS114014,人工智能导论,2.0,2025-01,2025-03-05,96,1
202103020323,曾文霞,机械学院,FL301015,综合英语,3.0,2021-01,2021-02-20,40,0
202102030424,黎晓华,电信学院,GE011024,艺术鉴赏,1.5,2023-02,2023-10-12,80,1
202602040325,杜冬强,电信学院,MA201017,高等数学A,4.0,2026-01,2025-12-16,73,0
202205041015,殷明霞,数学学院,EM312023,电子商务,2.0,2024-02,2024-10-01,41,1
202601040917,徐志伟,计算机学院,FL301015,综合英语,3.0,2026-01,2025-12-05,89,0
202403020724,彭小芳,机械学院,ME113024,机器人技术,2.5,2024-02,2024-10-06,76,1
202006040529,苏霞,物理学院,ME102025,工程力学,3.0,2021-02,2021-06-16,78,0
